run,fold,test_bases,RF
ward,0,"[0, 1]",0.5392033578561409
ward,1,"[2, 3]",0.7018701160187099
ward,2,"[4, 5]",0.7111887432789992
ward,3,"[6, 7]",0.6256233525342048
ward,4,"[8, 9]",0.6285958947742396
ward,5,"[10, 11]",0.8314667159391748
ward,6,"[12, 13]",0.612520858073206
ward,7,"[14, 15]",0.7396238479110557
ward,8,"[16, 17]",0.7135636505877577
ward,9,"[18, 19]",0.603785636723454
