run,fold,test_bases,RF
occ,0,"[0, 2]",0.8758741258741258
occ,1,"[0, 3]",0.9034013605442177
occ,2,"[0, 4]",0.8758198513336248
occ,3,"[0, 5]",0.8140477262494372
occ,4,"[0, 6]",0.8763204225352113
occ,5,"[1, 2]",0.9134535367545076
occ,6,"[1, 3]",0.9227155273666902
occ,7,"[1, 4]",0.913984461709212
occ,8,"[1, 5]",0.899943470887507
occ,9,"[1, 6]",0.9130677068821399
