run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.20938113072944534
D_recorrente_I_,1,[1],0.5634642356241234
D_recorrente_I_,2,[2],0.3639362286970863
D_recorrente_I_,3,[3],0.16776609021215902
D_recorrente_I_,4,[4],0.17416029856051182
D_recorrente_I_,5,[5],0.30155535224153707
D_recorrente_I_,6,[6],0.502016868353502
D_recorrente_I_,7,[7],0.36259474704741756
D_recorrente_I_,8,[8],0.12808367870534834
D_recorrente_I_,9,[9],0.4628872004675628
D_recorrente_I_,10,[10],0.5852998065764023
D_recorrente_I_,11,[11],0.24268533476934123
