run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.7206232813932172
D_recorrente_D_,1,[1],0.47692307692307695
D_recorrente_D_,2,[2],0.6924738926899532
D_recorrente_D_,3,[3],0.2869214518916843
D_recorrente_D_,4,[4],0.7178057553956835
D_recorrente_D_,5,[5],0.3859180035650624
D_recorrente_D_,6,[6],0.37200935420039577
D_recorrente_D_,7,[7],0.7104461566027593
D_recorrente_D_,8,[8],0.7142857142857143
D_recorrente_D_,9,[9],0.5395066142295316
D_recorrente_D_,10,[10],0.6856500562008243
D_recorrente_D_,11,[11],0.6980092428012797
