RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9420049241473605,0.8601129402569498,0.9202367542488096,0.8436366796223318,0.8982728873362438,0.9240418223267506,0.9544059028538079,0.9382647168592445,0.8306579876926508,0.8085874279133283,0.8838175711900604,0.8746758562609989,0.7167645700449994,ward
