run,fold,test_bases,RF
D_incremental_D_,0,[0],0.5668201056621528
D_incremental_D_,1,[1],0.6568818438167011
D_incremental_D_,2,[2],0.5109654666145794
D_incremental_D_,3,[3],0.8247313564502705
D_incremental_D_,4,[4],0.6541664651445909
D_incremental_D_,5,[5],0.3556059947356106
D_incremental_D_,6,[6],0.38944908118545807
D_incremental_D_,7,[7],0.5459784440658971
D_incremental_D_,8,[8],0.629545963847316
D_incremental_D_,9,[9],0.5654351515835168
D_incremental_D_,10,[10],0.6502528469830552
D_incremental_D_,11,[11],0.7231877552388264
