run,fold,test_bases,RF
D_incremental_D_,0,[0],0.5540443808160344
D_incremental_D_,1,[1],0.6525920713112832
D_incremental_D_,2,[2],0.5059194948697711
D_incremental_D_,3,[3],0.8281640820410205
D_incremental_D_,4,[4],0.6538274012676744
D_incremental_D_,5,[5],0.42867849113165124
D_incremental_D_,6,[6],0.41108216907411793
D_incremental_D_,7,[7],0.5569586950802421
D_incremental_D_,8,[8],0.6212234706616729
D_incremental_D_,9,[9],0.5620821394460362
D_incremental_D_,10,[10],0.6473237943826179
D_incremental_D_,11,[11],0.7479472505598408
