run,fold,test_bases,RF
D_abrupto_I_,0,[0],0.12578754730089903
D_abrupto_I_,1,[1],0.23115465971069904
D_abrupto_I_,2,[2],0.48648018574470303
D_abrupto_I_,3,[3],0.31498178488102974
D_abrupto_I_,4,[4],0.47669949670558326
D_abrupto_I_,5,[5],0.2771107525873957
D_abrupto_I_,6,[6],0.35356340358250515
D_abrupto_I_,7,[7],0.33721695668297436
D_abrupto_I_,8,[8],0.34184207866639715
D_abrupto_I_,9,[9],0.1142680908265388
D_abrupto_I_,10,[10],0.4309555500165916
D_abrupto_I_,11,[11],0.38951220972008255
