run,fold,test_bases,RF
D_gradual_D_,0,[0],0.6896367521367521
D_gradual_D_,1,[1],0.5287652011225444
D_gradual_D_,2,[2],0.48631123919308356
D_gradual_D_,3,[3],0.5866480576878343
D_gradual_D_,4,[4],0.7299880525686977
D_gradual_D_,5,[5],0.5615856536101935
D_gradual_D_,6,[6],0.5652173913043478
D_gradual_D_,7,[7],0.35144927536231885
D_gradual_D_,8,[8],0.6052697616060226
D_gradual_D_,9,[9],0.47289076963766197
D_gradual_D_,10,[10],0.581081081081081
D_gradual_D_,11,[11],0.4875923970432946
