RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8987011660744588,0.8295967569868147,0.8928094817247201,0.8433461154220033,0.9001081614801555,0.9312817695893827,0.9416633806984189,0.9256279915796682,0.710289449658718,0.6648461044041443,0.5654777211233168,0.651619368064322,0.8098966094605335,ward
