run,fold,test_bases,RF
ward,0,"[0, 1]",0.8704782549790001
ward,1,"[2, 3]",0.831158937244072
ward,2,"[4, 5]",0.7935414979011709
ward,3,"[6, 7]",0.7629433244960232
ward,4,"[8, 9]",0.7645187346487975
ward,5,"[10, 11]",0.8626027101052328
ward,6,"[12, 13]",0.913039678377906
ward,7,"[14, 15]",0.8669047960941987
ward,8,"[16, 17]",0.7585003398299014
ward,9,"[18, 19]",0.8741178748042167
