run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.5343649517684887
I_recorrente_D_,1,[1],0.5611198738170347
I_recorrente_D_,2,[2],0.662109375
I_recorrente_D_,3,[3],0.7821601941747572
I_recorrente_D_,4,[4],0.7649501661129569
I_recorrente_D_,5,[5],0.49323770491803276
I_recorrente_D_,6,[6],0.5441640378548895
I_recorrente_D_,7,[7],0.48011363636363635
I_recorrente_D_,8,[8],0.8998766447368421
I_recorrente_D_,9,[9],0.5890625
I_recorrente_D_,10,[10],0.7937091503267973
I_recorrente_D_,11,[11],0.7864583333333334
